datetime,time_stamp,sensor_index,humidity,temperature,pressure,0.3_um_count,0.5_um_count,1.0_um_count,pm1.0_atm,pm2.5_atm,pm10.0_atm,temperature_C
2025-04-16 09:30:00,1744795800,251067,35.0,82.0,964.981,992.6505,284.343,47.1775,4.8065,7.3405,10.075,27.77777777777778
2025-04-16 09:40:00,1744796400,251067,35.0,81.2,965.114,985.972,281.05600000000004,46.0955,4.7335,7.221999999999999,9.7165,27.333333333333332
2025-04-16 09:50:00,1744797000,251067,35.2,81.0,965.221,978.121,279.8135,47.9875,4.6315,7.388,10.08,27.22222222222222
2025-04-16 10:00:00,1744797600,251067,35.0,81.0,965.183,981.7925,281.603,48.5355,4.5875,7.362999999999999,10.424,27.22222222222222
2025-04-16 10:10:00,1744798200,251067,35.399,81.0,965.351,1007.9925,288.923,48.6735,4.6815,7.2415,10.6165,27.22222222222222
2025-04-16 10:20:00,1744798800,251067,36.0,81.0,965.306,1023.0205,293.9345,48.3765,4.9055,7.509,10.283,27.22222222222222
2025-04-16 10:30:00,1744799400,251067,36.0,81.0,965.427,1088.007,311.2175,51.7325,5.3235,8.0055,11.3455,27.22222222222222
2025-04-16 10:40:00,1744800000,251067,36.0,81.0,965.491,1096.607,313.39300000000003,51.4085,5.283,7.984,11.195,27.22222222222222
2025-04-16 10:50:00,1744800600,251067,36.0,80.599,965.629,1067.5545,304.5645,50.388000000000005,5.2545,7.987500000000001,10.874,26.999444444444446
2025-04-16 11:00:00,1744801200,251067,36.0,80.0,965.926,1061.868,301.7805,50.372,5.112500000000001,7.832,10.85,26.666666666666668
2025-04-16 11:10:00,1744801800,251067,36.0,80.0,966.081,1373.2875,392.793,68.123,7.017,10.9145,14.219,26.666666666666668
2025-04-16 11:20:00,1744802400,251067,36.0,80.0,966.193,1616.815,462.896,80.47550000000001,8.392,12.958,16.869,26.666666666666668
2025-04-16 11:30:00,1744803000,251067,36.0,80.0,966.272,2024.6125,578.28,102.0805,10.6675,16.4225,21.16,26.666666666666668
2025-04-16 11:40:00,1744803600,251067,36.399,80.0,966.388,2383.374,683.3105,116.065,12.981,19.735,24.751,26.666666666666668
2025-04-16 11:50:00,1744804200,251067,36.6,80.0,966.446,2394.8565,681.5305000000001,116.315,12.6535,19.275,24.957,26.666666666666668
2025-04-16 12:00:00,1744804800,251067,37.0,80.0,966.509,2416.4715,690.16,117.6425,12.9135,19.6975,25.6205,26.666666666666668
2025-04-16 12:10:00,1744805400,251067,37.0,80.0,966.648,2500.4925000000003,717.529,125.984,13.353000000000002,20.641,25.9535,26.666666666666668
2025-04-16 12:20:00,1744806000,251067,37.0,80.0,966.668,2493.9840000000004,715.1659999999999,124.7075,13.4595,20.7275,26.133000000000003,26.666666666666668
2025-04-16 12:30:00,1744806600,251067,37.0,80.0,966.754,2478.1645,710.1735,119.319,13.238,20.018500000000003,24.9675,26.666666666666668
2025-04-16 12:40:00,1744807200,251067,37.0,80.0,966.822,2387.0345,678.8109999999999,113.408,12.77,19.139000000000003,24.081000000000003,26.666666666666668
2025-04-16 12:50:00,1744807800,251067,37.0,80.2,966.854,2291.882,653.6195,110.2255,12.2225,18.303,23.1265,26.77777777777778
2025-04-16 13:00:00,1744808400,251067,37.0,81.0,966.809,2224.3320000000003,636.1775,106.6545,11.855,17.665,22.375,27.22222222222222
2025-04-16 13:10:00,1744809000,251067,37.0,81.0,966.789,2100.6995,601.123,101.845,11.2725,16.567,21.7945,27.22222222222222
2025-04-16 13:20:00,1744809600,251067,36.799,81.0,966.693,2029.5195,579.741,96.5675,10.889,15.9695,20.1725,27.22222222222222
2025-04-16 13:30:00,1744810200,251067,36.2,81.799,966.572,1974.183,562.268,97.0995,10.317,15.742,20.204,27.666111111111114
2025-04-16 13:40:00,1744810800,251067,36.0,82.0,966.586,1912.3515,547.79,90.01150000000001,9.9515,14.915500000000002,18.694000000000003,27.77777777777778
2025-04-16 13:50:00,1744811400,251067,36.0,82.0,966.563,1898.704,541.9175,91.5435,9.8845,14.8745,19.2325,27.77777777777778
2025-04-16 14:00:00,1744812000,251067,36.0,82.799,966.59,1927.279,549.5405000000001,90.852,10.2735,15.2105,18.8625,28.22166666666667
2025-04-16 14:10:00,1744812600,251067,36.0,83.0,966.596,2124.7685,608.1295,105.3505,11.2185,17.083,21.2465,28.333333333333332
2025-04-16 14:20:00,1744813200,251067,36.0,83.0,966.614,2156.4645,617.273,108.153,11.4785,17.457500000000003,22.380000000000003,28.333333333333332
2025-04-16 14:30:00,1744813800,251067,36.0,83.599,966.645,2088.914,600.2860000000001,103.5645,11.1855,17.2805,22.0865,28.66611111111111
2025-04-16 14:40:00,1744814400,251067,35.2,84.0,966.731,1976.3825,566.864,99.5095,10.306,15.7645,20.9935,28.88888888888889
2025-04-16 14:50:00,1744815000,251067,35.0,84.0,966.687,1906.4945,548.2815,94.746,9.947,15.0605,19.901,28.88888888888889
2025-04-16 15:00:00,1744815600,251067,35.0,84.599,966.567,1817.685,518.8115,85.5875,9.3405,14.1675,18.072000000000003,29.221666666666668
2025-04-16 15:10:00,1744816200,251067,35.0,85.0,966.511,1758.0135,501.1735,86.979,9.010000000000002,13.748,18.029,29.444444444444443
2025-04-16 15:20:00,1744816800,251067,35.0,85.0,966.549,1728.659,497.679,87.1515,9.248,14.06,17.927,29.444444444444443
2025-04-16 15:30:00,1744817400,251067,34.799,85.4,966.442,1724.65,493.2485,82.3955,8.7865,13.348,17.509500000000003,29.666666666666668
2025-04-16 15:40:00,1744818000,251067,34.0,86.0,966.429,1687.3745,484.7195,82.141,8.661000000000001,13.2185,17.2785,30.0
2025-04-16 15:50:00,1744818600,251067,34.0,86.0,966.283,1682.8405,479.4515,81.5975,8.653500000000001,13.07,17.0185,30.0
2025-04-16 16:00:00,1744819200,251067,34.0,87.0,966.2,1692.5285,486.161,81.7425,8.697,13.1595,17.6765,30.555555555555557
2025-04-16 16:10:00,1744819800,251067,33.799,87.0,966.111,1649.9065,473.611,78.1395,8.616,13.0605,16.7655,30.555555555555557
2025-04-16 16:20:00,1744820400,251067,33.0,87.599,966.024,1661.0145,474.0415,77.291,8.4755,12.549,16.729,30.888333333333335
2025-04-16 16:30:00,1744821000,251067,33.0,88.0,965.942,1671.2685,480.3035,81.02000000000001,8.609,13.172,17.336,31.11111111111111
2025-04-16 16:40:00,1744821600,251067,33.0,88.0,965.727,1643.3,471.8675,78.47300000000001,8.615,12.937,16.6755,31.11111111111111
2025-04-16 16:50:00,1744822200,251067,33.0,89.0,965.639,1659.668,476.42,81.378,8.618,13.0755,17.029,31.666666666666668
2025-04-16 17:00:00,1744822800,251067,32.6,89.0,965.59,1760.5135,501.2075,83.81700000000001,8.976500000000001,13.639,17.819000000000003,31.666666666666668
2025-04-16 17:10:00,1744823400,251067,32.0,89.799,965.433,1753.325,501.1165,82.373,9.033,13.6265,17.619,32.11055555555556
2025-04-16 17:20:00,1744824000,251067,32.0,90.0,965.306,1768.422,504.87750000000005,84.76650000000001,9.233,13.734,18.1695,32.22222222222222
2025-04-16 17:30:00,1744824600,251067,32.0,90.0,965.214,1816.9845,519.758,82.86600000000001,9.583,13.9725,18.078000000000003,32.22222222222222
2025-04-16 17:40:00,1744825200,251067,32.0,91.0,965.135,1772.6525,502.5645,82.6275,9.145,13.6555,17.9805,32.77777777777778
2025-04-16 17:50:00,1744825800,251067,31.399,91.0,964.988,1801.2635,517.386,83.5,9.4565,13.9125,17.802500000000002,32.77777777777778
2025-04-16 18:00:00,1744826400,251067,31.0,91.599,964.812,1761.96,503.073,82.731,9.2305,13.6465,18.4705,33.11055555555556
2025-04-16 18:10:00,1744827000,251067,31.0,92.0,964.639,1769.1045,500.1965,79.00550000000001,9.0655,13.5155,17.539,33.333333333333336
2025-04-16 18:20:00,1744827600,251067,31.0,92.4,964.528,1749.3765,500.171,79.7695,9.040500000000002,13.3295,17.7435,33.55555555555556
2025-04-16 18:30:00,1744828200,251067,30.0,93.0,964.488,1741.9340000000002,493.98,78.596,9.0155,13.213,17.439500000000002,33.888888888888886
2025-04-16 18:40:00,1744828800,251067,30.0,93.599,964.427,1748.821,501.1825,79.6985,8.969000000000001,13.167,16.917,34.221666666666664
2025-04-16 18:50:00,1744829400,251067,30.0,94.0,964.327,1722.059,490.2165,77.775,8.475000000000001,12.8425,16.6215,34.44444444444444
2025-04-16 19:00:00,1744830000,251067,29.199,94.799,964.279,1699.425,484.867,77.04400000000001,8.442499999999999,12.541,16.8575,34.888333333333335
2025-04-16 19:10:00,1744830600,251067,29.0,95.0,964.234,1576.5145,447.8465,72.40799999999999,7.6315,11.565,15.7465,35.0
2025-04-16 19:20:00,1744831200,251067,28.6,95.799,964.206,1517.3505,433.3965,71.101,7.425,11.1215,15.0225,35.44388888888889
2025-04-16 19:30:00,1744831800,251067,28.0,96.0,964.211,1457.658,414.283,68.04,6.894,10.722,15.7945,35.55555555555556
2025-04-16 19:40:00,1744832400,251067,28.0,96.2,964.225,1422.9665,404.848,69.159,6.7815,10.3915,16.116,35.666666666666664
2025-04-16 19:50:00,1744833000,251067,27.6,97.0,964.269,1392.868,401.8445,72.159,6.639,10.78,16.5255,36.111111111111114
2025-04-16 20:00:00,1744833600,251067,27.0,97.0,964.364,1363.0175,388.699,70.6055,6.1845,10.212,16.546,36.111111111111114
2025-04-16 20:10:00,1744834200,251067,27.0,97.2,964.395,1376.774,391.152,76.8775,6.186,10.7305,19.032,36.22222222222222
2025-04-16 20:20:00,1744834800,251067,27.0,98.0,964.412,1412.8065,402.253,81.78800000000001,6.140499999999999,10.871,19.1115,36.666666666666664
2025-04-16 20:30:00,1744835400,251067,26.8,98.0,964.429,1410.1635,401.955,83.872,6.055999999999999,11.051,19.7845,36.666666666666664
2025-04-16 20:40:00,1744836000,251067,26.0,98.0,964.498,1362.194,391.009,80.168,5.736000000000001,10.5305,19.377,36.666666666666664
2025-04-16 20:50:00,1744836600,251067,26.0,98.2,964.508,1336.192,385.152,76.087,5.727,10.1695,17.652500000000003,36.77777777777778
2025-04-16 21:00:00,1744837200,251067,26.0,99.0,964.539,1326.06,381.1675,75.644,5.73,10.1035,17.5375,37.22222222222222
2025-04-16 21:10:00,1744837800,251067,26.0,99.0,964.553,1279.0025,368.36,72.7155,5.381,9.5525,16.866,37.22222222222222
2025-04-16 21:20:00,1744838400,251067,26.0,99.0,964.676,1253.8645,357.389,66.64850000000001,5.1825,8.975999999999999,15.561,37.22222222222222
2025-04-16 21:30:00,1744839000,251067,25.199,99.0,964.745,1213.6545,348.6865,68.28399999999999,5.0425,9.0045,15.7495,37.22222222222222
2025-04-16 21:40:00,1744839600,251067,25.0,99.0,964.82,1186.429,339.492,62.3065,4.913,8.551,14.497,37.22222222222222
2025-04-16 21:50:00,1744840200,251067,25.0,99.0,964.888,1189.505,340.872,63.078,4.9705,8.487,13.9455,37.22222222222222
2025-04-16 22:00:00,1744840800,251067,25.0,99.0,964.974,1208.931,343.4095,60.9015,5.0125,8.3205,13.6165,37.22222222222222
2025-04-16 22:10:00,1744841400,251067,25.0,99.0,965.091,1206.6875,347.2495,59.584,5.0105,8.2355,13.527,37.22222222222222
2025-04-16 22:20:00,1744842000,251067,25.0,99.0,965.197,1231.32,352.952,59.377,5.2,8.593,13.442,37.22222222222222
2025-04-16 22:30:00,1744842600,251067,25.0,99.0,965.388,1240.251,355.2515,60.4165,5.345000000000001,8.804,12.824,37.22222222222222
2025-04-16 22:40:00,1744843200,251067,25.399,98.2,965.543,1253.3955,358.942,62.003,5.411,8.755500000000001,12.939,36.77777777777778
2025-04-16 22:50:00,1744843800,251067,25.6,98.0,965.772,1301.211,371.1415,61.7965,5.949,9.3185,13.413,36.666666666666664
2025-04-16 23:00:00,1744844400,251067,26.0,97.0,965.916,1193.449,339.473,59.533,5.3715,8.7195,12.514,36.111111111111114
2025-04-16 23:10:00,1744845000,251067,26.0,96.4,966.018,1093.4475,312.0525,54.245000000000005,4.852,7.741,11.8265,35.77777777777778
2025-04-16 23:20:00,1744845600,251067,26.0,96.0,966.101,1018.38,291.9445,52.3455,4.383,7.281000000000001,10.5735,35.55555555555556
2025-04-16 23:30:00,1744846200,251067,26.8,95.0,966.227,982.7805,278.8165,48.266000000000005,4.156000000000001,6.894,10.1775,35.0
2025-04-16 23:40:00,1744846800,251067,27.0,95.0,966.416,948.5565,270.331,45.4735,4.3175,6.868,9.6435,35.0
2025-04-16 23:50:00,1744847400,251067,27.0,94.0,966.524,854.6795,243.3265,39.694500000000005,3.8055,5.9725,8.627,34.44444444444444
2025-04-17 00:00:00,1744848000,251067,27.0,94.0,966.631,860.919,242.5765,38.4945,3.8295,6.0395,8.737,34.44444444444444
2025-04-17 00:10:00,1744848600,251067,27.0,93.599,966.774,846.6345,242.421,40.7225,3.7695,5.9945,8.7095,34.221666666666664
2025-04-17 00:20:00,1744849200,251067,27.6,93.0,966.871,822.7940000000001,234.492,35.834,3.726,5.8100000000000005,7.781000000000001,33.888888888888886
2025-04-17 00:30:00,1744849800,251067,28.0,93.0,966.957,807.793,231.5205,36.621,3.6905,5.726,7.532500000000001,33.888888888888886
2025-04-17 00:40:00,1744850400,251067,28.0,92.0,967.014,767.9570000000001,216.7615,33.5275,3.3545,5.115,6.873,33.333333333333336
2025-04-17 00:50:00,1744851000,251067,28.0,92.0,967.173,748.5305000000001,211.9095,30.858,3.2995,4.892,6.7335,33.333333333333336
2025-04-17 01:00:00,1744851600,251067,28.0,91.799,967.207,714.38,201.802,27.7645,3.0655,4.671,6.2255,33.221666666666664
2025-04-17 01:10:00,1744852200,251067,28.399,91.0,967.2,657.537,186.1865,28.137500000000003,2.542,4.1245,5.506500000000001,32.77777777777778
2025-04-17 01:20:00,1744852800,251067,29.0,91.0,967.251,650.125,183.8155,26.052,2.685,3.984,5.434,32.77777777777778
2025-04-17 01:30:00,1744853400,251067,29.0,91.0,967.283,614.6395,173.1365,26.0455,2.4155,3.739,5.564500000000001,32.77777777777778
2025-04-17 01:40:00,1744854000,251067,29.0,90.799,967.303,608.666,168.9765,23.0275,2.3905000000000003,3.584,5.1365,32.666111111111114
2025-04-17 01:50:00,1744854600,251067,29.0,90.0,967.395,612.742,172.7585,25.3295,2.468,3.8645,5.086,32.22222222222222
2025-04-17 02:00:00,1744855200,251067,29.0,90.0,967.442,608.9839999999999,171.834,23.629,2.426,3.6565,4.947,32.22222222222222
2025-04-17 02:10:00,1744855800,251067,29.6,90.0,967.368,610.628,172.8865,24.3115,2.458,3.673,5.051,32.22222222222222
2025-04-17 02:20:00,1744856400,251067,29.6,89.799,967.351,612.8365,171.7255,26.206000000000003,2.4245,3.8055,5.3185,32.11055555555556
2025-04-17 02:30:00,1744857000,251067,30.0,89.0,967.374,623.0195,175.2525,25.98,2.6085000000000003,3.997,5.5815,31.666666666666668
2025-04-17 02:40:00,1744857600,251067,30.0,89.0,967.423,625.2885,176.4255,23.998,2.5315000000000003,3.819,5.224,31.666666666666668
2025-04-17 02:50:00,1744858200,251067,30.0,89.0,967.378,620.0595000000001,174.0235,26.369,2.5155000000000003,3.975,5.1195,31.666666666666668
2025-04-17 03:00:00,1744858800,251067,30.0,88.4,967.317,634.4,177.39350000000002,24.7925,2.54,3.881,5.3665,31.333333333333332
2025-04-17 03:10:00,1744859400,251067,30.6,88.0,967.357,626.2080000000001,176.20850000000002,26.14,2.2845,3.6585,5.188000000000001,31.11111111111111
2025-04-17 03:20:00,1744860000,251067,31.0,88.0,967.288,615.5495000000001,174.7495,24.0855,2.2925,3.6005000000000003,5.015000000000001,31.11111111111111
2025-04-17 03:30:00,1744860600,251067,31.0,88.0,967.211,627.9855,176.34300000000002,24.8675,2.449,3.765,5.4,31.11111111111111
2025-04-17 03:40:00,1744861200,251067,31.0,87.599,967.288,626.4995,177.1305,24.834,2.6425,3.827,5.256500000000001,30.888333333333335
2025-04-17 03:50:00,1744861800,251067,31.0,87.0,967.197,619.773,172.751,24.046,2.3585000000000003,3.7595,5.174,30.555555555555557
2025-04-17 04:00:00,1744862400,251067,31.0,87.0,967.144,616.1195,171.7975,23.0485,2.3905000000000003,3.608,5.019,30.555555555555557
2025-04-17 04:10:00,1744863000,251067,31.0,87.0,967.254,646.39,181.605,24.1415,2.5605,3.7595,5.0395,30.555555555555557
2025-04-17 04:20:00,1744863600,251067,31.199,87.0,967.323,650.364,185.3655,26.376,2.7515,4.2335,5.642,30.555555555555557
2025-04-17 04:30:00,1744864200,251067,31.199,86.599,967.23,691.719,194.7455,25.9725,2.7635,4.0675,5.379,30.33277777777778
2025-04-17 04:40:00,1744864800,251067,32.0,86.0,967.135,747.3824999999999,211.8895,29.905500000000004,3.319,4.8420000000000005,5.9995,30.0
2025-04-17 04:50:00,1744865400,251067,32.0,86.0,967.08,761.068,214.7855,30.375,3.3585000000000003,4.978,6.6155,30.0
2025-04-17 05:00:00,1744866000,251067,32.0,86.0,966.991,748.4245000000001,212.5405,27.376,3.3385,4.7655,6.050000000000001,30.0
2025-04-17 05:10:00,1744866600,251067,32.0,86.0,966.957,770.9105,218.9665,31.619,3.4825,5.183,6.688000000000001,30.0
2025-04-17 05:20:00,1744867200,251067,32.0,85.599,966.947,758.2045,212.6575,30.4615,3.2715,4.767,6.2415,29.77722222222222
2025-04-17 05:30:00,1744867800,251067,32.0,85.0,966.83,728.0645,204.8675,27.9875,3.2215,4.634,6.1455,29.444444444444443
2025-04-17 05:40:00,1744868400,251067,32.399,85.0,966.655,723.377,202.9375,27.103,3.084,4.547000000000001,5.7415,29.444444444444443
2025-04-17 05:50:00,1744869000,251067,33.0,85.0,966.543,730.5305000000001,206.2845,28.4195,3.197,4.7095,6.163,29.444444444444443
2025-04-17 06:00:00,1744869600,251067,33.0,85.0,966.426,778.8205,219.6215,31.567,3.4080000000000004,5.09,6.672499999999999,29.444444444444443
2025-04-17 06:10:00,1744870200,251067,33.0,84.4,966.313,840.986,236.966,32.628,3.9255,5.5965,7.130000000000001,29.11111111111111
2025-04-17 06:20:00,1744870800,251067,33.0,84.2,966.158,873.6915,248.767,35.666,3.9955,5.945,7.593,29.0
2025-04-17 06:30:00,1744871400,251067,33.0,84.0,966.009,864.7615000000001,244.3105,36.2295,3.987,5.908,7.352,28.88888888888889
2025-04-17 06:40:00,1744872000,251067,33.0,84.0,965.94,876.725,247.252,36.1305,3.951,5.9925,7.5375,28.88888888888889
2025-04-17 06:50:00,1744872600,251067,33.0,84.0,965.919,851.8045,241.9515,34.4405,3.943000000000001,5.734500000000001,7.567500000000001,28.88888888888889
2025-04-17 07:00:00,1744873200,251067,33.399,83.4,965.881,861.4770000000001,243.575,36.6475,3.8415,5.801500000000001,7.437,28.555555555555557
2025-04-17 07:10:00,1744873800,251067,33.399,83.0,965.806,861.398,245.715,36.511,3.9585,5.926,7.7045,28.333333333333332
2025-04-17 07:20:00,1744874400,251067,34.0,83.0,965.798,841.813,237.815,34.8215,3.703,5.518000000000001,7.705,28.333333333333332
2025-04-17 07:30:00,1744875000,251067,34.0,83.0,965.764,864.1435,246.6335,34.310500000000005,3.859,5.6085,7.279,28.333333333333332
2025-04-17 07:40:00,1744875600,251067,34.0,83.0,965.744,867.059,245.786,34.5175,4.016,5.8965,7.5415,28.333333333333332
2025-04-17 07:50:00,1744876200,251067,34.0,82.799,965.716,892.5889999999999,251.8675,37.7505,3.9595,6.0315,8.406,28.22166666666667
2025-04-17 08:00:00,1744876800,251067,34.0,82.0,965.827,900.4775,254.5955,38.197500000000005,4.128500000000001,6.314,8.388,27.77777777777778
2025-04-17 08:10:00,1744877400,251067,34.0,82.0,965.744,926.626,263.6405,40.25,4.275,6.3945,8.574,27.77777777777778
2025-04-17 08:20:00,1744878000,251067,33.799,82.2,965.693,945.868,267.1005,39.157,4.458,6.601,8.124500000000001,27.88888888888889
2025-04-17 08:30:00,1744878600,251067,34.0,82.0,965.701,947.1825,268.4865,37.824,4.489,6.581,8.970500000000001,27.77777777777778
2025-04-17 08:40:00,1744879200,251067,34.0,82.0,965.754,984.5085,278.3045,44.084500000000006,4.3365,6.7855,9.2405,27.77777777777778
2025-04-17 08:50:00,1744879800,251067,34.0,81.799,965.741,985.174,281.63250000000005,43.137,4.579000000000001,6.9665,9.1275,27.666111111111114
2025-04-17 09:00:00,1744880400,251067,34.2,81.0,965.711,1019.9755,288.25800000000004,44.6485,4.852,7.3045,9.323,27.22222222222222
2025-04-17 09:10:00,1744881000,251067,34.799,81.0,965.666,1054.4435,299.6785,45.5585,5.0695,7.835500000000001,9.8445,27.22222222222222
2025-04-17 09:20:00,1744881600,251067,35.0,81.0,965.75,1060.958,300.3505,48.0745,5.083,7.663,9.844,27.22222222222222
2025-04-17 09:30:00,1744882200,251067,35.0,81.0,965.82,1099.1975,309.88800000000003,46.644000000000005,5.103,7.595499999999999,10.2645,27.22222222222222
2025-04-17 09:40:00,1744882800,251067,35.0,81.0,965.875,1089.257,308.21900000000005,47.712500000000006,5.167,7.91,10.0955,27.22222222222222
2025-04-17 09:50:00,1744883400,251067,35.0,81.0,965.99,1076.4885,305.0235,47.6005,5.0365,7.6595,10.032,27.22222222222222
2025-04-17 10:00:00,1744884000,251067,35.0,80.599,966.038,1047.5205,295.557,43.144000000000005,5.0155,7.312,9.5285,26.999444444444446
2025-04-17 10:10:00,1744884600,251067,35.0,80.0,966.081,1060.2295,301.74,44.491,5.1165,7.6905,9.364,26.666666666666668
2025-04-17 10:20:00,1744885200,251067,35.0,80.0,966.135,1035.645,293.703,41.9785,4.7465,7.07,9.2315,26.666666666666668
2025-04-17 10:30:00,1744885800,251067,35.0,80.0,966.22,1032.382,292.6295,42.984,4.949,7.250999999999999,9.158,26.666666666666668
2025-04-17 10:40:00,1744886400,251067,35.0,80.0,966.365,1005.2235,285.02700000000004,40.203500000000005,4.7905,7.038,9.0335,26.666666666666668
2025-04-17 10:50:00,1744887000,251067,35.0,80.0,966.533,1043.055,296.343,45.379000000000005,4.914,7.426,9.494,26.666666666666668
2025-04-17 11:00:00,1744887600,251067,35.2,80.0,966.621,1110.3255,313.2785,49.414,5.348,8.1525,10.9785,26.666666666666668
2025-04-17 11:10:00,1744888200,251067,35.6,79.4,966.72,1088.755,308.073,46.938500000000005,5.2885,7.9025,10.2225,26.333333333333336
2025-04-17 11:20:00,1744888800,251067,36.0,79.0,966.861,1097.8755,308.0295,46.560500000000005,5.163,7.6195,10.421,26.11111111111111
2025-04-17 11:30:00,1744889400,251067,36.0,79.0,967.015,1063.27,299.50800000000004,43.981,5.035,7.4175,9.855,26.11111111111111
2025-04-17 11:40:00,1744890000,251067,36.0,79.0,967.128,1102.2475,311.6065,46.4035,5.279,7.947000000000001,10.4465,26.11111111111111
2025-04-17 11:50:00,1744890600,251067,36.0,79.0,967.221,1177.9955,334.514,49.889,5.617,8.331,11.2945,26.11111111111111
2025-04-17 12:00:00,1744891200,251067,36.0,79.0,967.357,1377.168,388.7375,61.9905,6.710000000000001,10.3105,14.0415,26.11111111111111
2025-04-17 12:10:00,1744891800,251067,36.0,79.0,967.451,1455.9435,409.4515,65.832,7.2095,11.044,14.6135,26.11111111111111
2025-04-17 12:20:00,1744892400,251067,36.0,79.0,967.485,1405.7545,394.212,59.4175,6.818,10.328,13.105,26.11111111111111
2025-04-17 12:30:00,1744893000,251067,36.0,79.0,967.583,1419.0500000000002,401.204,58.6805,7.089,10.2925,13.0765,26.11111111111111
2025-04-17 12:40:00,1744893600,251067,36.0,80.0,967.552,1392.103,387.8745,59.042,6.558,9.8105,12.844,26.666666666666668
2025-04-17 12:50:00,1744894200,251067,36.0,80.0,967.485,1365.0990000000002,384.3735,56.313500000000005,6.6475,9.8005,12.719,26.666666666666668
2025-04-17 13:00:00,1744894800,251067,36.0,80.0,967.481,1467.3505,415.448,62.5215,7.389,10.749,14.346,26.666666666666668
2025-04-17 13:10:00,1744895400,251067,36.0,80.0,967.412,1588.3895,448.9525,67.815,8.0055,11.869,15.419,26.666666666666668
2025-04-17 13:20:00,1744896000,251067,36.0,81.0,967.331,1815.0465,516.741,79.37700000000001,9.269,13.935,17.4545,27.22222222222222
2025-04-17 13:30:00,1744896600,251067,36.0,81.0,967.331,2146.773,607.7585,94.8185,11.173,16.593,20.7505,27.22222222222222
2025-04-17 13:40:00,1744897200,251067,36.0,81.0,967.25,2361.3735,672.8465,109.4895,12.744,18.8745,23.3165,27.22222222222222
2025-04-17 13:50:00,1744897800,251067,36.0,81.799,967.285,2381.116,677.796,112.2765,12.4825,19.058,23.7185,27.666111111111114
2025-04-17 14:00:00,1744898400,251067,35.799,82.0,967.365,2402.9035000000003,682.3025,110.648,12.816,19.4125,24.024,27.77777777777778
2025-04-17 14:10:00,1744899000,251067,35.0,82.0,967.344,2442.1405000000004,690.5575,109.0645,12.882,18.994,23.598,27.77777777777778
2025-04-17 14:20:00,1744899600,251067,35.0,83.0,967.265,2298.8095000000003,652.7355,106.605,12.012,18.499,22.68,28.333333333333332
2025-04-17 14:30:00,1744900200,251067,35.0,83.0,967.225,2199.667,627.991,100.3585,11.5945,17.37,21.607,28.333333333333332
2025-04-17 14:40:00,1744900800,251067,35.0,83.599,967.201,2192.156,620.6405,100.4655,11.241,17.116,21.635,28.66611111111111
2025-04-17 14:50:00,1744901400,251067,35.0,84.0,967.176,2097.6495,593.0060000000001,90.809,10.8425,16.096,20.0405,28.88888888888889
2025-04-17 15:00:00,1744902000,251067,35.0,84.0,967.145,2044.7445,577.98,89.74950000000001,10.658,15.765,19.469,28.88888888888889
2025-04-17 15:10:00,1744902600,251067,35.0,84.4,967.07,2032.705,578.681,93.1705,10.4935,15.7665,20.0345,29.11111111111111
2025-04-17 15:20:00,1744903200,251067,35.0,85.0,966.855,2108.763,598.8265,95.4295,11.141,16.528,20.7295,29.444444444444443
2025-04-17 15:30:00,1744903800,251067,34.799,85.0,966.677,2087.215,595.1885,94.4665,11.1085,16.4135,20.573500000000003,29.444444444444443
2025-04-17 15:40:00,1744904400,251067,34.0,85.799,966.58,2156.4895,614.729,92.2775,11.3355,16.578000000000003,20.1205,29.888333333333335
2025-04-17 15:50:00,1744905000,251067,34.0,86.0,966.505,2258.625,644.864,103.5425,11.9595,17.768500000000003,21.872,30.0
2025-04-17 16:00:00,1744905600,251067,34.0,86.4,966.331,2403.3455000000004,685.3040000000001,108.614,12.791,18.820500000000003,23.1705,30.22222222222222
2025-04-17 16:10:00,1744906200,251067,34.0,87.0,966.216,2503.9515,712.9449999999999,111.5785,13.5925,19.883000000000003,24.01,30.555555555555557
2025-04-17 16:20:00,1744906800,251067,34.0,87.0,966.062,2482.103,706.767,109.166,13.0015,19.141,23.745,30.555555555555557
2025-04-17 16:30:00,1744907400,251067,34.0,88.0,965.895,2431.568,690.52,107.0915,13.026,19.0385,23.5835,31.11111111111111
2025-04-17 16:40:00,1744908000,251067,33.6,88.0,965.72,2424.257,686.5264999999999,105.4535,12.947,18.521500000000003,22.9395,31.11111111111111
2025-04-17 16:50:00,1744908600,251067,33.0,88.4,965.605,2384.641,675.649,106.3705,12.7335,18.632,22.6025,31.333333333333332
2025-04-17 17:00:00,1744909200,251067,33.0,89.0,965.427,2353.5550000000003,666.4225,103.1765,12.554,17.987000000000002,21.9695,31.666666666666668
2025-04-17 17:10:00,1744909800,251067,33.0,89.0,965.322,2303.7215,658.7135000000001,101.265,12.4195,17.603,21.733,31.666666666666668
2025-04-17 17:20:00,1744910400,251067,33.0,89.799,965.187,2265.4785,645.749,96.633,12.1915,17.363,21.149500000000003,32.11055555555556
2025-04-17 17:30:00,1744911000,251067,33.0,90.0,965.148,2259.415,641.2545,94.2795,12.074000000000002,17.097,20.822000000000003,32.22222222222222
2025-04-17 17:40:00,1744911600,251067,32.0,90.4,965.001,2202.012,626.3525,99.137,11.666,16.918,20.6815,32.44444444444444
